Date,Open,High,Low,Close,Volume
2013-10-29 00:00:00-04:00,16.61198267226574,16.704293467677644,15.93885451600538,16.005144119262695,635807200
2013-10-30 00:00:00-04:00,16.095914888964494,16.340941681275428,16.015684086750593,16.259782791137695,354163600
2013-10-31 00:00:00-04:00,16.26288093497994,16.340013153476896,16.147336461393735,16.191633224487305,275696400
2013-11-01 00:00:00-04:00,16.232520765037947,16.256682481068072,15.979129627811927,16.108922958374023,274890000
2013-11-04 00:00:00-05:00,16.142065463282872,16.319254112754024,16.071128792719655,16.31708526611328,244627600
2013-11-05 00:00:00-05:00,16.249866129717198,16.383376757346007,16.200922324426212,16.27681541442871,265213200
2013-11-06 00:00:00-05:00,16.3313423262303,16.35346526170273,16.145953957375895,16.230703353881836,223375600
2013-11-07 00:00:00-05:00,16.188951278445398,16.301429636681977,15.964615235507592,15.96804141998291,262620400
2013-11-08 00:00:00-05:00,16.03316081268405,16.237244243596088,15.971156696751656,16.219484329223633,279316800
2013-11-11 00:00:00-05:00,16.201729625840976,16.254074215562845,16.0278694431182,16.172441482543945,227452400
2013-11-12 00:00:00-05:00,16.129448203664992,16.3241850424185,16.108573261196348,16.20235824584961,204276800
2013-11-13 00:00:00-05:00,16.139728384889935,16.27214988717025,16.107323555342223,16.2216739654541,197220800
2013-11-14 00:00:00-05:00,16.28959619749025,16.491187041798327,16.260308050342413,16.45629119873047,282419200
2013-11-15 00:00:00-05:00,16.40705989321353,16.485264779008105,16.3419407391924,16.357519149780273,317920400
2013-11-18 00:00:00-05:00,16.35751594782414,16.42606293779828,16.14595445087526,16.159351348876953,244944000
2013-11-19 00:00:00-05:00,16.171814482615716,16.307350952449582,16.138787327318575,16.188016891479492,208938800
2013-11-20 00:00:00-05:00,16.17805646257788,16.215135491664917,16.02538398047333,16.0462589263916,193916800
2013-11-21 00:00:00-05:00,16.127263630441536,16.239743689679354,16.004814519264347,16.23756217956543,262026800
2013-11-22 00:00:00-05:00,16.18708975435717,16.269346514637142,16.156244093254067,16.19581413269043,223725600
2013-11-25 00:00:00-05:00,16.233825471812622,16.384940412838645,16.233203133979867,16.318574905395508,229311600
2013-11-26 00:00:00-05:00,16.330406692149086,16.7049241006023,16.326669338883942,16.619550704956055,401382800
2013-11-27 00:00:00-05:00,16.710228129040967,17.01214683708592,16.61955816755122,17.010900497436523,363448400
2013-11-29 00:00:00-05:00,17.120573101052095,17.396318618131144,17.06853967970022,17.325902938842773,318127600
2013-12-02 00:00:00-05:00,17.386037873383646,17.5832656860876,17.162325762998204,17.175100326538086,472544800
2013-12-03 00:00:00-05:00,17.395387921521976,17.64714355018009,17.376070488076774,17.645273208618164,450968000
2013-12-04 00:00:00-05:00,17.619723463833314,17.734696217734754,17.473905051277416,17.604145050048828,377809600
2013-12-05 00:00:00-05:00,17.842501797265882,17.920084359951154,17.648077805186485,17.694501876831055,447580000
2013-12-06 00:00:00-05:00,17.628749543150963,17.658661678998037,17.43494965365578,17.4489688873291,344352400
2013-12-09 00:00:00-05:00,17.476390442182097,17.746839380234597,17.476390442182097,17.648693084716797,320493600
2013-12-10 00:00:00-05:00,17.559889118595795,17.693868047045726,17.485732790085052,17.62126922607422,278269600
2013-12-11 00:00:00-05:00,17.66645507540748,17.79015216988355,17.438692810270247,17.490724563598633,359718800
2013-12-12 00:00:00-05:00,17.515031113572707,17.614734940687455,17.44928795616631,17.465177536010742,262290000
2013-12-13 00:00:00-05:00,17.537151780396282,17.538086950944177,17.25112437710767,17.274803161621094,332822000
2013-12-16 00:00:00-05:00,17.29318698149016,17.53060881094833,17.292875812644212,17.37045669555664,282592800
2013-12-17 00:00:00-05:00,17.31780071204125,17.430903098057595,17.242086843185437,17.292251586914062,229902400
2013-12-18 00:00:00-05:00,17.127430172434558,17.181956282225645,16.787810117620687,17.160768508911133,565863200
2013-12-19 00:00:00-05:00,17.12120213727025,17.13678055368485,16.94142135454755,16.96416664123535,320308800
2013-12-20 00:00:00-05:00,16.99437948153981,17.18693471315569,16.975373226199096,17.10623550415039,436413600
2013-12-23 00:00:00-05:00,17.69760884412193,17.78235823719926,17.534343417345006,17.76272964477539,501306400
2013-12-24 00:00:00-05:00,17.756495745329783,17.818499858597946,17.636226535553515,17.687326431274414,167554800
2013-12-26 00:00:00-05:00,17.70072847709179,17.744350351985332,17.553663769745175,17.569866180419922,204008000
2013-12-27 00:00:00-05:00,17.567375688782572,17.585757947487078,17.432774357506432,17.451156616210938,225884400
2013-12-30 00:00:00-05:00,17.369212077452307,17.45115598049633,17.209059961532475,17.277606964111328,253629600
2013-12-31 00:00:00-05:00,17.266699074345738,17.488229614271038,17.261400885050065,17.48012924194336,223084400
2014-01-02 00:00:00-05:00,17.313747765666765,17.355810464770215,17.19971022729515,17.234294891357422,234684800
2014-01-03 00:00:00-05:00,17.225888394373264,17.25205986067721,16.838596286804293,16.85573387145996,392467600
2014-01-06 00:00:00-05:00,16.745743213622927,17.037067119776825,16.625785136497626,16.94764518737793,412610800
2014-01-07 00:00:00-05:00,16.959795774829853,17.010894016983794,16.760386498908208,16.826440811157227,317209200
2014-01-08 00:00:00-05:00,16.78811571339537,16.998430876200807,16.78437835982066,16.933000564575195,258529600
2014-01-09 00:00:00-05:00,17.037067238410643,17.038937579368163,16.680311348794312,16.716766357421875,279148800
2014-01-10 00:00:00-05:00,16.819901186779003,16.85012450457416,16.548205823515346,16.605224609375,304976000
2014-01-13 00:00:00-05:00,16.510817592054003,16.903093400516283,16.509882421382866,16.692155838012695,378492800
2014-01-14 00:00:00-05:00,16.769734511396024,17.034886951339637,16.75228576159842,17.024293899536133,332561600
2014-01-15 00:00:00-05:00,17.246455023757967,17.454588769177676,17.18850105761248,17.366100311279297,391638800
2014-01-16 00:00:00-05:00,17.28944624633973,17.35020403748294,17.18911676754618,17.269193649291992,229278000
2014-01-17 00:00:00-05:00,17.182879588017425,17.20126183652008,16.82207200902953,16.8460636138916,426739600
2014-01-21 00:00:00-05:00,16.85603831368577,17.13895062000778,16.83827839835057,17.1077938079834,328526800
2014-01-22 00:00:00-05:00,17.16512754207777,17.363912839157468,17.068538741000538,17.183822631835938,379985200
2014-01-23 00:00:00-05:00,17.13490836330951,17.339303068627625,16.975069051327047,17.32933235168457,403239200
2014-01-24 00:00:00-05:00,17.261400021210328,17.311875921352286,16.97319118438078,17.014320373535156,429354800
2014-01-27 00:00:00-05:00,17.138956385547267,17.286332282729866,17.004355051832672,17.152353286743164,554878800
2014-01-28 00:00:00-05:00,15.851824929729661,16.04624884553156,15.64337845045721,15.78140926361084,1065523200
2014-01-29 00:00:00-05:00,15.701956521898339,15.80851602433504,15.535885572427903,15.602251052856445,502810000
2014-01-30 00:00:00-05:00,15.658025818522157,15.781411750071241,15.476065265577803,15.572030067443848,678501600
2014-01-31 00:00:00-05:00,15.428699465908135,15.626551198661453,15.377912401582654,15.597574234008789,464797200
2014-02-03 00:00:00-05:00,15.660205647948466,15.819733739496488,15.55707398989106,15.626554489135742,401464000
2014-02-04 00:00:00-05:00,15.761164457679591,15.873644553665466,15.664886780396222,15.852767944335938,376681200
2014-02-05 00:00:00-05:00,15.78328264247006,16.05497800267558,15.773623095158156,15.971163749694824,328344800
2014-02-06 00:00:00-05:00,15.987459720912396,16.095284811757278,15.916933912420541,16.064252853393555,257765200
2014-02-07 00:00:00-05:00,16.34227757679751,16.39086105826681,16.216900958422848,16.288991928100586,370280400
2014-02-10 00:00:00-05:00,16.257016358772177,16.674836192128936,16.236329507059537,16.58080291748047,345559200
2014-02-11 00:00:00-05:00,16.631587372970326,16.855384778185144,16.596794010061352,16.799280166625977,282256800
2014-02-12 00:00:00-05:00,16.830310895379423,16.91211924193214,16.714023890441446,16.798025131225586,308100800
2014-02-13 00:00:00-05:00,16.758528897768915,17.077928082209777,16.744111038732477,17.06476402282715,307398000
2014-02-14 00:00:00-05:00,17.003331170000703,17.11335085569726,16.963838984118023,17.050973892211914,272924400
2014-02-18 00:00:00-05:00,17.113970029038203,17.27664589708938,17.10174506644942,17.113656997680664,260251600
2014-02-19 00:00:00-05:00,17.07479362358775,17.141871071531547,16.748814066667908,16.843473434448242,313768000
2014-02-20 00:00:00-05:00,16.70618882801071,16.831880187040547,16.581125205970938,16.648515701293945,305858000
2014-02-21 00:00:00-05:00,16.699916481766888,16.755709734264745,16.443207257537768,16.463581085205078,278784800
2014-02-24 00:00:00-05:00,16.397758288922983,16.60995844791987,16.374876862872192,16.53567123413086,288909600
2014-02-25 00:00:00-05:00,16.593032463943683,16.598986756861056,16.330367293786107,16.36359214782715,231952000
2014-02-26 00:00:00-05:00,16.412171142689708,16.45573941353485,16.161103269541147,16.21595573425293,276217200
2014-02-27 00:00:00-05:00,16.209375034981267,16.574222296753486,16.1752094192423,16.539430618286133,301882000
2014-02-28 00:00:00-05:00,16.583630085982765,16.698664963001406,16.365473941080264,16.494613647460938,371968800
2014-03-03 00:00:00-05:00,16.406226316186128,16.63284609346577,16.38710628208861,16.542261123657227,238781200
2014-03-04 00:00:00-05:00,16.64381173067173,16.695215846578666,16.54256865609287,16.65133285522461,259140000
2014-03-05 00:00:00-05:00,16.641294885351737,16.761341541597993,16.585186959088215,16.686429977416992,200062800
2014-03-06 00:00:00-05:00,16.699913170636783,16.751631982139767,16.552908943922358,16.635971069335938,185488800
2014-03-07 00:00:00-05:00,16.646632677979415,16.67452930452198,16.488657254032542,16.626258850097656,220729600
2014-03-10 00:00:00-04:00,16.56105681198755,16.716837610231657,16.56042907534877,16.641298294067383,178584000
2014-03-11 00:00:00-04:00,16.783291328746465,16.886412580591134,16.693645493315763,16.8033504486084,279224400
2014-03-12 00:00:00-04:00,16.75383247784065,16.842848926974,16.67515778590958,16.81965446472168,199326400
2014-03-13 00:00:00-04:00,16.845665158369243,16.915248520036766,16.586133682403766,16.632837295532227,257742800
2014-03-14 00:00:00-04:00,16.574534187970666,16.64035781607808,16.39305133762569,16.44602394104004,237199200
2014-03-17 00:00:00-04:00,16.540375617636844,16.611525823558402,16.482387798059193,16.510284423828125,199544800
2014-03-18 00:00:00-04:00,16.48395777694138,16.67421732072188,16.462017114248646,16.65635108947754,209647200
2014-03-19 00:00:00-04:00,16.68329963351974,16.80804847951937,16.581115827092795,16.651954650878906,224756000
2014-03-20 00:00:00-04:00,16.60901941281228,16.69615766413754,16.529405634442682,16.571720123291016,208398400
2014-03-21 00:00:00-04:00,16.67296535193162,16.73001242037042,16.497438357146343,16.702428817749023,374046400
2014-03-24 00:00:00-04:00,16.876383194225603,16.941579097634744,16.771065704740245,16.9005184173584,355700800
2014-03-25 00:00:00-04:00,16.972923297071823,17.106135728222053,16.913053952143034,17.082313537597656,282293200
2014-03-26 00:00:00-04:00,17.130271197342676,17.208005093905317,16.89017444725159,16.919010162353516,299768000
2014-03-27 00:00:00-04:00,16.926535912687886,16.97292650319314,16.77294962903555,16.846294403076172,222031600
2014-03-28 00:00:00-04:00,16.873252713208277,16.892685775072994,16.745681500214218,16.827489852905273,200564000
2014-03-31 00:00:00-04:00,16.9017716746581,16.95129591889967,16.798334050856337,16.8237247467041,168669200
2014-04-01 00:00:00-04:00,16.855694975707852,16.984521627905046,16.824664691377503,16.977624893188477,200760000
2014-04-02 00:00:00-04:00,17.000504442948586,17.0349830908361,16.934054746073173,17.00583267211914,180420800
2014-04-03 00:00:00-04:00,16.969472884234182,17.004264560873192,16.85193212410325,16.887977600097656,162344000
2014-04-04 00:00:00-04:00,16.919949815485698,16.925904107361838,16.630641871608912,16.66950798034668,275251200
2014-04-07 00:00:00-04:00,16.550406036166155,16.64067795287011,16.3582666464134,16.40778923034668,289850400
2014-04-08 00:00:00-04:00,16.461697564769185,16.490847984304523,16.258272364746627,16.406845092773438,243888400
2014-04-09 00:00:00-04:00,16.381774901508205,16.627827697148486,16.36234183959439,16.622499465942383,206169600
2014-04-10 00:00:00-04:00,16.63377155586907,16.68266972241524,16.39837704428477,16.40809440612793,239652000
2014-04-11 00:00:00-04:00,16.267678682601044,16.387728754817307,16.20937950438313,16.286800384521484,271717600
2014-04-14 00:00:00-04:00,16.358579632598072,16.36672849475058,16.21157536462175,16.3516845703125,205674000
2014-04-15 00:00:00-04:00,16.30748639630206,16.350426943634165,16.027268021816667,16.23508071899414,266490000
2014-04-16 00:00:00-04:00,16.23790082777647,16.33318792808833,16.11534484029984,16.26799201965332,214765600
2014-04-17 00:00:00-04:00,16.2990268422347,16.54225902237575,16.273950842024703,16.453866958618164,284334400
2014-04-21 00:00:00-04:00,16.466401025851454,16.679541954833457,16.423145772803043,16.649139404296875,182548800
2014-04-22 00:00:00-04:00,16.55949034678536,16.669823025969976,16.502758013331977,16.665748596191406,202563200
2014-04-23 00:00:00-04:00,16.583004311185622,16.647887196964316,16.438505973123114,16.44791030883789,394940000
2014-04-24 00:00:00-04:00,17.810132740433303,17.866239027028563,17.575677195470096,17.796340942382812,759911600
2014-04-25 00:00:00-04:00,17.694788840805497,17.92861670186631,17.676924281738735,17.927051544189453,390275200
2014-04-28 00:00:00-04:00,17.954003166804096,18.67335448699461,17.946165662513877,18.621322631835938,669485600
2014-04-29 00:00:00-04:00,18.610350502528267,18.68056161432746,18.477764108849822,18.56615447998047,337377600
2014-04-30 00:00:00-04:00,18.57587154648739,18.788699446494007,18.486853439939086,18.495943069458008,456640800
2014-05-01 00:00:00-04:00,18.555810356397945,18.64357466135492,18.37902962075,18.539512634277344,244048000
2014-05-02 00:00:00-04:00,18.566470650409446,18.624771506206454,18.484034566092824,18.573991775512695,191514400
2014-05-05 00:00:00-04:00,18.49750918067752,18.837908229265285,18.493120045223705,18.836652755737305,287067200
2014-05-06 00:00:00-04:00,18.86298468920566,18.944793027545998,18.631351470947266,18.631351470947266,374564400
2014-05-07 00:00:00-04:00,18.657680187458062,18.721622300528313,18.421970857144718,18.56615447998047,282864400
2014-05-08 00:00:00-04:00,18.541256357653744,18.73541662009118,18.48294633293783,18.533061981201172,230297200
2014-05-09 00:00:00-04:00,18.42432480101803,18.478222872137927,18.29162737622487,18.45584487915039,291597600
2014-05-12 00:00:00-04:00,18.517300687629778,18.7117740245613,18.51446261919676,18.68561363220215,213208800
2014-05-13 00:00:00-04:00,18.65944832790902,18.73950675692395,18.618474774068556,18.714921951293945,159737200
2014-05-14 00:00:00-04:00,18.673000404563638,18.829651301881846,18.651251985856,18.718387603759766,166404000
2014-05-15 00:00:00-04:00,18.744548193979107,18.80443377315312,18.53462883720839,18.559213638305664,230846000
2014-05-16 00:00:00-04:00,18.5532310241427,18.833753720430394,18.45142415658586,18.8331241607666,276256400
2014-05-19 00:00:00-04:00,18.84383722471996,19.142640671410255,18.827446792908482,19.056278228759766,317755200
2014-05-20 00:00:00-04:00,19.0537564889081,19.113327299965707,18.93461318347855,19.060060501098633,234836000
2014-05-21 00:00:00-04:00,19.032330329765728,19.122789994462778,18.976541904089967,19.110498428344727,196859600
2014-05-22 00:00:00-04:00,19.119633704015484,19.222071810783678,19.040836066747783,19.140750885009766,200760000
2014-05-23 00:00:00-04:00,19.140116887118815,19.375881867926147,19.11553208385813,19.356969833374023,232209600
2014-05-27 00:00:00-04:00,19.412133760002018,19.726696442258923,19.404254164368428,19.71944808959961,348866000
2014-05-28 00:00:00-04:00,19.731741601168068,19.851830959767344,19.66113833000942,19.66838836669922,315481600
2014-05-29 00:00:00-04:00,19.78942325325711,20.073728400759606,19.786901647588778,20.026763916015625,376474000
2014-05-30 00:00:00-04:00,20.10871171037814,20.303816293589303,19.822516238802468,19.951745986938477,564020800
2014-06-02 00:00:00-04:00,19.982000987972974,20.0094221775892,19.620788676578954,19.814632415771484,369350800
2014-06-03 00:00:00-04:00,19.808645558584242,20.132665079817745,19.8020267660429,20.09484100341797,292709200
2014-06-04 00:00:00-04:00,20.09168671653173,20.42106417657583,20.049765459198344,20.324298858642578,335482000
2014-06-05 00:00:00-04:00,20.367796391300214,20.46771287685383,20.25464232227045,20.404043197631836,303805600
2014-06-06 00:00:00-04:00,20.48442021408264,20.52728749991636,20.313270900493634,20.34794044494629,349938400
2014-06-09 00:00:00-04:00,20.452900900723375,20.713250739980207,20.243297944110164,20.67353630065918,301660000
2014-06-10 00:00:00-04:00,20.900797115073143,20.97140039240235,20.644859182682946,20.794891357421875,251108000
2014-06-11 00:00:00-04:00,20.76840832284503,20.907409693645143,20.622789843095397,20.708837509155273,182724000
2014-06-12 00:00:00-04:00,20.74855203728085,20.76620327227187,20.276392442814718,20.36244010925293,218996000
2014-06-13 00:00:00-04:00,20.34258108188972,20.39553478434515,20.0513424516422,20.139596939086914,218100000
2014-06-16 00:00:00-04:00,20.190349211211952,20.463936680408956,20.177109940403454,20.342586517333984,142244000
2014-06-17 00:00:00-04:00,20.366859640963035,20.452907339360916,20.25433676355968,20.31611442565918,118904000
2014-06-18 00:00:00-04:00,20.35803501987271,20.362448672133716,20.15505078205964,20.338178634643555,134056000
2014-06-19 00:00:00-04:00,20.36244188044294,20.36464870583738,20.15283723414991,20.267568588256836,142112000
2014-06-20 00:00:00-04:00,20.265364303230644,20.419810117225232,20.05576131397736,20.057968139648438,403592000
2014-06-23 00:00:00-04:00,20.148418842108384,20.21461011631915,19.98956113065377,20.040307998657227,174776000
2014-06-24 00:00:00-04:00,20.022663297186387,20.24109188000943,19.899108007236315,19.918964385986328,156144000
2014-06-25 00:00:00-04:00,19.903519343386264,20.01163021866321,19.779964057355468,19.936614990234375,147476000
2014-06-26 00:00:00-04:00,19.938819137615894,20.08885125763745,19.813057043135643,20.055755615234375,130516000
2014-06-27 00:00:00-04:00,20.03810851019514,20.298458369660327,20.027076066016207,20.29404640197754,256116000
2014-06-30 00:00:00-04:00,20.320519072974847,20.68015583583039,20.31831224774782,20.503646850585938,197929200
2014-07-01 00:00:00-04:00,20.633819580078125,20.75516970995224,20.547771918281686,20.633819580078125,152892000
2014-07-02 00:00:00-04:00,20.711047679959808,20.75296726550774,20.538950636725513,20.625,113860000
2014-07-03 00:00:00-04:00,20.666918544741584,20.761791838805852,20.563219632239406,20.746347427368164,91567200
2014-07-07 00:00:00-04:00,20.770614296711642,21.178789408296563,20.76178867961667,21.17437744140625,225872000
2014-07-08 00:00:00-04:00,21.240568461591813,21.357506633415287,20.722075626702942,21.03758430480957,260888000
2014-07-09 00:00:00-04:00,21.057442049701447,21.169964886024264,20.907409917956592,21.046409606933594,145744000
2014-07-10 00:00:00-04:00,20.68677376488318,21.081711298317167,20.633820061531083,20.969186782836914,158744000
2014-07-11 00:00:00-04:00,21.03979232540868,21.1567288205613,20.929474623066273,21.00890350341797,136072000
2014-07-14 00:00:00-04:00,21.150114587452094,21.377368833940302,21.10378134447716,21.280288696289062,171240000
2014-07-15 00:00:00-04:00,21.357499182784213,21.36852993855491,20.966973732259213,21.03095817565918,181911600
2014-07-16 00:00:00-04:00,21.395015344991574,21.423697341451017,20.902997654568047,20.911823272705078,213585200
2014-07-17 00:00:00-04:00,20.966979315830276,21.022138159314338,20.424216497944855,20.5389461517334,229192000
2014-07-18 00:00:00-04:00,20.65589199001305,20.90300262333133,20.52350936980404,20.834606170654297,199952000
2014-07-21 00:00:00-04:00,20.958158109498967,20.96036493503076,20.677951866289117,20.726491928100586,156316000
2014-07-22 00:00:00-04:00,20.88976256135199,20.93609579961345,20.76620725932142,20.898588180541992,220788000
2014-07-23 00:00:00-04:00,21.053028344667688,21.595791197812602,20.997869497600345,21.443553924560547,371672000
2014-07-24 00:00:00-04:00,21.410461448950485,21.472239097480262,21.273666881981203,21.408254623413086,182916000
2014-07-25 00:00:00-04:00,21.368536602511778,21.58696516133122,21.322203373872163,21.549457550048828,173876000
2014-07-28 00:00:00-04:00,21.582558701621178,21.895860622834313,21.52298787340199,21.847320556640625,221272000
2014-07-29 00:00:00-04:00,21.91571464016069,21.939984668775093,21.67742800466356,21.70611000061035,172572000
2014-07-30 00:00:00-04:00,21.719343719703666,21.77670769694011,21.549453562811664,21.655359268188477,132040000
2014-07-31 00:00:00-04:00,21.436933334055496,21.50091610996987,21.03317020339582,21.092741012573242,227372000
2014-08-01 00:00:00-04:00,20.938303721731685,21.317796950201345,20.91844565668557,21.209684371948242,194044000
2014-08-04 00:00:00-04:00,21.26263121278823,21.308964438490285,20.997867758800965,21.090534210205078,159832000
2014-08-05 00:00:00-04:00,21.039793229854777,21.110396495056385,20.819157815685426,20.986841201782227,223732000
2014-08-06 00:00:00-04:00,20.905202949247897,21.06626752265506,20.89637733175708,20.951536178588867,154232000
2014-08-07 00:00:00-04:00,21.049098942574094,21.27526569904705,20.86506027610171,20.94931983947754,186844000
2014-08-08 00:00:00-04:00,20.900536735000045,21.02470657671067,20.683237820319235,21.006967544555664,167460000
2014-08-11 00:00:00-04:00,21.124489788698543,21.304094563815294,21.029144586894297,21.284137725830078,146340000
2014-08-12 00:00:00-04:00,21.295224373006743,21.481479165982208,21.199879174215734,21.27970314025879,135180000
2014-08-13 00:00:00-04:00,21.31961607289703,21.561304092407227,21.29522532153705,21.561304092407227,127664000
2014-08-14 00:00:00-04:00,21.58126523696119,21.63448066341628,21.463747061515907,21.618959426879883,112464000
2014-08-15 00:00:00-04:00,21.70765044324366,21.77195318486133,21.477048032793718,21.72538948059082,195804000
2014-08-18 00:00:00-04:00,21.83847531323368,22.033601369946645,21.725392739480082,21.987037658691406,190288000
2014-08-19 00:00:00-04:00,22.042464191409078,22.32406417628737,22.02250735454273,22.290803909301758,277596000
2014-08-20 00:00:00-04:00,22.27085032328742,22.414975337502735,22.1621999974154,22.29967498779297,210796000
2014-08-21 00:00:00-04:00,22.299673524645517,22.381715291345714,22.1976766126787,22.301891326904297,133912000
2014-08-22 00:00:00-04:00,22.23759210531736,22.49923698747018,22.215419154291745,22.46597671508789,176736000
2014-08-25 00:00:00-04:00,22.570184641021374,22.654442506190687,22.45710042569074,22.514751434326172,161080000
2014-08-26 00:00:00-04:00,22.48814266862369,22.505881700599538,22.363972828167185,22.370624542236328,132608000
2014-08-27 00:00:00-04:00,22.399456639328537,22.74314330832883,22.328502179548266,22.645580291748047,209476000
2014-08-28 00:00:00-04:00,22.525839496965233,22.789702130712726,22.519187782112336,22.672183990478516,273840000
2014-08-29 00:00:00-04:00,22.80744505371166,22.816314572257006,22.66110053524494,22.72762107849121,178380000
2014-09-02 00:00:00-04:00,22.851791204187066,23.002569637728417,22.776402833260242,22.90500831604004,214256000
2014-09-03 00:00:00-04:00,22.86065938836144,22.882832337828674,21.858427523929215,21.938251495361328,501684000
2014-09-04 00:00:00-04:00,21.91829756202388,22.193245893575853,21.683261221478475,21.756433486938477,342872000
2014-09-05 00:00:00-04:00,21.907208238139553,22.038029819462164,21.79855791379742,21.944902420043945,233828000
2014-09-08 00:00:00-04:00,22.018072207600284,22.020288318037647,21.740906151067993,21.809642791748047,185426800
2014-09-09 00:00:00-04:00,21.969289768258715,22.856221111103032,21.31739468992821,21.72760009765625,759385200
2014-09-10 00:00:00-04:00,21.73203873365085,22.41941028191607,21.676605516989337,22.39501953125,403478400
2014-09-11 00:00:00-04:00,22.264197301676155,22.492581876981223,22.089028139139383,22.49036407470703,249412400
2014-09-12 00:00:00-04:00,22.44158196308205,22.65888090446792,22.412757301053155,22.541362762451172,250504400
2014-09-15 00:00:00-04:00,22.796350913638904,22.849568008992403,22.492578029843443,22.534706115722656,245266000
2014-09-16 00:00:00-04:00,22.128941131089196,22.45267091870237,21.927163407120087,22.363977432250977,267632400
2014-09-17 00:00:00-04:00,22.454887984455237,22.5724078317221,22.30410955858113,22.52362632751465,243706000
2014-09-18 00:00:00-04:00,22.60123480803537,22.694362221033092,22.519193025144354,22.570192337036133,149197600
2014-09-19 00:00:00-04:00,22.681049685891065,22.69435311335531,22.284147746899066,22.386144638061523,283609600
2014-09-22 00:00:00-04:00,22.572404908369393,22.64779326569909,22.301890559480675,22.408321380615234,211153600
2014-09-23 00:00:00-04:00,22.306324150279757,22.825179893807732,22.293020720751752,22.75865936279297,253608800
2014-09-24 00:00:00-04:00,22.652228724181708,22.80522324003826,22.439363699908657,22.561317443847656,240687200
2014-09-25 00:00:00-04:00,22.286371035077284,22.330716931999735,21.66773613039018,21.70099639892578,400368000
2014-09-26 00:00:00-04:00,21.847340889879394,22.339588165283203,21.818516223834973,22.339588165283203,249482000
2014-09-29 00:00:00-04:00,21.87394782713043,22.27084986495239,21.869512222413125,22.197677612304688,199065200
2014-09-30 00:00:00-04:00,22.352891597044064,22.514757347447745,22.29080665990983,22.339588165283203,221056400
2014-10-01 00:00:00-04:00,22.304105126109853,22.32627976302477,21.885030202064716,21.99146270751953,205965200
2014-10-02 00:00:00-04:00,22.011418827444626,22.22206604567249,21.73868837483691,22.151111602783203,191031200
2014-10-03 00:00:00-04:00,22.04910780800473,22.21984130134688,21.96041435918199,22.089019775390625,173878400
2014-10-06 00:00:00-04:00,22.16219030585907,22.31740426422058,22.04467220513584,22.089019775390625,148204800
2014-10-07 00:00:00-04:00,22.046896564404044,22.199892766839717,21.89168425156157,21.8961181640625,168376800
2014-10-08 00:00:00-04:00,21.898334686253087,22.419406496554405,21.79855389809715,22.350669860839844,229618800
2014-10-09 00:00:00-04:00,22.514748489617247,22.701003227742966,22.30853692001406,22.399446487426758,309506000
2014-10-10 00:00:00-04:00,22.32628406157573,22.623405306543685,22.239808374357438,22.335153579711914,265326400
2014-10-13 00:00:00-04:00,22.468199572267704,22.567978720173713,22.13116455078125,22.13116455078125,214333600
2014-10-14 00:00:00-04:00,22.259759889882577,22.28858455035694,21.856206184804815,21.8961181640625,254754400
2014-10-15 00:00:00-04:00,21.723168071277634,21.984812907800055,21.104533202931716,21.627822875976562,403734400
2014-10-16 00:00:00-04:00,21.186571670503746,21.667731484871496,21.155529210975967,21.34400177001953,288618000
2014-10-17 00:00:00-04:00,21.61894874252859,21.951547953952108,21.46595256393391,21.65664291381836,272718800
2014-10-20 00:00:00-04:00,21.800775539500673,22.164417308109485,21.778602591012337,22.120071411132812,310069200
2014-10-21 00:00:00-04:00,22.84292031417097,22.84292031417097,22.454887778232333,22.72096824645996,378495600
2014-10-22 00:00:00-04:00,22.803007202965798,23.08460889106362,22.749791788622023,22.836267471313477,273052400
2014-10-23 00:00:00-04:00,23.07795732216056,23.293038474927712,22.978176516484417,23.2442569732666,284298800
2014-10-24 00:00:00-04:00,23.321859014724044,23.390595650353017,23.177732337580867,23.33072853088379,188215600
2014-10-27 00:00:00-04:00,23.248688251061456,23.388381024836455,23.215427986272775,23.306339263916016,136750800
2014-10-28 00:00:00-04:00,23.37064533096651,23.667766571044922,23.35955801055683,23.667766571044922,192243600
2014-10-29 00:00:00-04:00,23.647809616688008,23.80745754493336,23.58350688493988,23.800804138183594,210751600
2014-10-30 00:00:00-04:00,23.71654599345063,23.803021671659174,23.48150970823638,23.72098159790039,162619200
2014-10-31 00:00:00-04:00,23.94936326399208,23.956014978172686,23.77197632463544,23.947145462036133,178557200
2014-11-03 00:00:00-05:00,23.995927364483688,24.457132061332583,23.94936367273749,24.257572174072266,209130400
2014-11-04 00:00:00-05:00,24.248704281250603,24.277528942350767,23.88506254753565,24.08018684387207,166297600
2014-11-05 00:00:00-05:00,24.191049951258574,24.235397529588173,23.97596884849965,24.137834548950195,149743600
2014-11-06 00:00:00-05:00,24.184601941321308,24.226914404284965,24.006447511150245,24.206871032714844,139874000
2014-11-07 00:00:00-05:00,24.218008422218706,24.34494412253976,24.173470235764015,24.275909423828125,134766000
2014-11-10 00:00:00-05:00,24.27813535275011,24.347171751078715,24.20019267627225,24.235824584960938,108782000
2014-11-11 00:00:00-05:00,24.206873006893513,24.440702733152424,24.14006572726447,24.429567337036133,109769200
2014-11-12 00:00:00-05:00,24.35830690335676,24.814830991319965,24.35608118319795,24.77474594116211,187769600
